alpha,sigma_d,sigma_e,var_disease,var_residual,prop_disease,prop_residual,delta_COVID-19,delta_Ebola,delta_HIV
0.03745758698623048,0.04853970144164769,0.23909216582164503,0.0023561026160442947,0.057165063757285,0.039584281686725065,0.9604157183132749,-0.047409485512064586,-0.05233143046941449,0.09404528240390966
0.03532991938136333,0.0564644413492277,0.18837340845157508,0.0031882331368803746,0.035484541011663935,0.08244128348884906,0.917558716511151,-0.04483073432695677,-0.07092993294589489,0.07099819570684192
0.010132454468298722,0.08042570117591724,0.1718173752197222,0.0064682934096379355,0.02952121042739481,0.1797272182169442,0.8202727817830557,-0.15734374487018354,0.011645741591497635,0.04526745114187956
0.042284412766115706,0.10283916404314651,0.23280438633505487,0.010575893661093199,0.054197882296841485,0.16327431131946646,0.8367256886805335,-0.16432487498021336,0.015921223983745354,0.09419259342074644
0.07642868819279322,0.1772751175803563,0.23080863185721762,0.031426467313129154,0.05327262453980061,0.37103665016500537,0.6289633498349947,-0.1379418343254119,-0.04231217248979306,0.06812777349107998
0.08365988251430474,0.10018269678876186,0.2524857467222406,0.010036572735868996,0.06374905229788744,0.13602341555387423,0.8639765844461258,-0.2058341051612041,0.08043244051286141,-0.08702349491709194
0.10926749917785422,0.08108271292513831,0.308632256513334,0.006574406335300392,0.09525386976051238,0.0645636613656738,0.9354363386343262,-0.1447463318190035,-0.003110752445106491,-0.06975363694543721
0.10434886393925978,0.09763477965356046,0.28436769157189434,0.009532550197999303,0.08086498400992803,0.10545144047926204,0.894548559520738,-0.11955681152489665,-0.03381323305673348,-0.023490648182944864
0.09317829382469434,0.09614183462623979,0.34795889116955386,0.009243252365299241,0.12107538994394543,0.0709280898074821,0.9290719101925179,-0.08581464231667651,-0.043625370508600186,-0.11364968634021624
0.08193869849891744,0.12835213129515444,0.2928608951237981,0.016474269608008563,0.08576750389271226,0.16113051489558147,0.8388694851044186,-0.09696911198732361,-0.12865687963906125,-0.07910257715758295
-0.013192319531093922,0.20123313514855187,0.1884103548384136,0.04049477468171534,0.03549846181033692,0.5328734049371682,0.467126595062832,-0.10192234848690179,-0.09312444296250563,0.03035943530576854
-0.08150321559829968,0.33018620861666786,0.17293557476116694,0.10902293236064971,0.02990671301797516,0.7847348351284535,0.21526516487154643,-0.1258000747583686,-0.11934110074837244,0.008632151387371053
-0.10774074232257379,0.211065144797521,0.19412573443697098,0.044548495348398505,0.03768480077069338,0.5417330625283765,0.4582669374716235,-0.10072708998624397,-0.17670005753028925,-0.00887061846698435
-0.16276056636373082,0.27987184220109285,0.20527570104214612,0.07832824805703341,0.04213811343834455,0.6502084655394751,0.34979153446052497,-0.05487799876466864,-0.18787748388106318,0.09548012160845123
-0.18330410662678764,0.2638785487706219,0.1806355271959481,0.06963188850128947,0.03262919368535811,0.6809226639533982,0.3190773360466017,-0.007648712582803405,-0.2210881984339828,0.10020773986961964
-0.10446576142668178,0.19722938609818508,0.15034614319093312,0.038899430740666964,0.022603962772388565,0.6324761695045275,0.3675238304954725,0.0082440730353486,-0.22897357829704879,0.11913098192326688
-0.11029835069695357,0.1391098299282301,0.1794481202770979,0.0193515447826611,0.03220162787098379,0.37537058897757125,0.6246294110224287,-0.11551591034214656,-0.14202002226335722,0.13898785899236796
-0.0869688202661758,0.1937215088200801,0.22390582844172816,0.03752802297952837,0.0501338200101766,0.4280998630605527,0.5719001369394472,-0.10216079762488983,-0.13878620369542488,0.1455501107111612
-0.09958316037842485,0.20135880217181837,0.2200012378191115,0.040545367212069486,0.048400544641941254,0.45584295407098263,0.5441570459290174,-0.053380529423853115,-0.1141842334034804,0.12679414491838933
-0.08474360920665312,0.2073087317862026,0.17581490965183016,0.04297691027480369,0.030910882455881205,0.581651023619708,0.418348976380292,-0.13615244770313228,-0.08003250786421043,0.14134087146362648
-0.03575947656505117,0.23256190751776404,0.16145255509664228,0.05408504082830103,0.02606692754723431,0.6747811928323063,0.3252188071676937,-0.06349064856814639,-0.10862324081509732,0.15952442989052146
-0.007550581812706125,0.21701631356564174,0.16836537376644453,0.047096080353620944,0.02834689908351457,0.6242606098671483,0.3757393901328517,-0.04955784308305761,0.000983206372178816,0.10152452239423695
-0.05157581078060947,0.1942548399418312,0.2298864376732746,0.037734942840826464,0.05284777422610837,0.41657994000050536,0.5834200599994946,-0.11465623492188717,-0.08050565888217756,0.1899167052327352
-0.10508671118348356,0.15101757081039582,0.23503907034534183,0.022806306693472916,0.055243364588802545,0.2922024695144625,0.7077975304855374,-0.10573351993434568,-0.07425274700356971,0.1577282969912709
-0.08889164205486691,0.17558588627523067,0.2534690907560715,0.03083040345905824,0.06424657996870961,0.3242677917151294,0.6757322082848706,-0.10879128933561086,-0.02594569375506549,0.1938465046874259
-0.07502922128365087,0.11106464524059283,0.20292624174584017,0.012335355422418738,0.04117905958909117,0.2305052838523161,0.7694947161476838,-0.14421359591153066,-0.028893560979672356,0.16365053739383334
-0.13885410686067057,0.1480445019963636,0.1497340684903425,0.021917174571351304,0.022420291266670576,0.4943262804288668,0.5056737195711333,-0.06078074596844365,0.04635610843250351,0.1968458431750189
-0.23112128558312375,0.08712659523248198,0.2144299884441168,0.007591043596804752,0.04598021994414406,0.141699916990054,0.8583000830099461,-0.1031847362366348,0.07619807307864271,0.2545482798677285
-0.2586891366242359,0.10660857136515249,0.21395125661311476,0.011365387488518812,0.04577514020633088,0.1989023893726347,0.8010976106273653,0.05613767921244135,0.012115677766274922,0.23455961585965776
-0.2399142597607087,0.09216538572301461,0.1812234925603806,0.008494458325472066,0.03284195425578232,0.20549577950855397,0.7945042204914461,0.014858413179338014,0.023040669882947104,0.20627179817299016
-0.21206617835500688,0.07941055063255545,0.23703158377546804,0.006306035551765653,0.05618397170710673,0.10091270314055399,0.899087296859446,-0.05102318322563765,-0.04680245000401907,0.11439317653937994
-0.18399900845534706,0.1032897559218321,0.15383128083603262,0.010668773678391648,0.023664062963654336,0.3107454763969619,0.6892545236030382,-0.027958067098637705,0.02047588609977896,0.1301097107280292
-0.2180651908601533,0.1185219909162956,0.2472745699877119,0.014047462330762457,0.06114471296260784,0.186820799849915,0.8131792001500849,0.024157115782382547,-0.039270651079597846,0.15293795577710848
-0.1116221738098269,0.11307855698888107,0.2777216864391712,0.012786760050687624,0.07712933511861735,0.14220768847458462,0.8577923115254154,0.035622762741509675,-0.04492272653796192,0.22682513704565924
-0.19575702159474218,0.15194905478910825,0.20696924595130614,0.02308851525130342,0.042836268769652255,0.3502251178246442,0.649774882175356,0.12499579898699656,-0.04215059990752376,0.2186683755047808
-0.11907157167459266,0.16830684985827787,0.19023914957238366,0.02832719570921689,0.03619093403002376,0.43905791788610965,0.5609420821138904,0.09845402910384418,0.03765190517519207,0.1315526077481047
-0.11315378805631973,0.18981543677152068,0.2545213617018896,0.036029900036763166,0.06478112356258411,0.35740039878928925,0.6425996012107108,-0.0710557175827131,0.06362266510499222,0.09047728815336842
-0.17522356220796542,0.15329300681543478,0.18932330381530788,0.023498745938516936,0.03584331336754337,0.3959880431065042,0.6040119568934958,0.03386024236006474,0.09212674713831612,0.09074127541953905
-0.2720753291940575,0.20677204216095452,0.1563369306692394,0.04275467741941155,0.024441235891078567,0.6362690126980834,0.36373098730191655,0.10480346887985287,0.08477679179287023,0.024595339775729634
-0.32130220851974983,0.20833091813769697,0.2140898957731321,0.0434017714520958,0.045834483472150564,0.48636926201060365,0.5136307379893964,0.06896182327888878,0.08245006767040472,-0.024467226826905775
-0.280445529625266,0.13554766437181046,0.24231525096016607,0.018373169316652973,0.05871668084788826,0.23833447953831957,0.7616655204616805,0.0660949894515031,0.08488606148125039,0.0568748316087351
-0.2774180799307033,0.16888921260099868,0.21753589970950732,0.02852356613298533,0.04732186766242483,0.37607492904485773,0.6239250709551423,0.059352293128537965,0.05081840439154964,-0.002763010438562693
-0.20653668811011255,0.12273148100691482,0.19934690042439307,0.015063016430150693,0.039739186708812886,0.27486151226356637,0.7251384877364336,0.082877996467923,0.06016652105540886,0.15661495226544156
-0.1392858615386103,0.17317367163334657,0.20841518066759662,0.029989120546974144,0.04343688753270694,0.40842640545609243,0.5915735945439076,0.015263492533974079,-0.162189867126213,0.21874366530351474
-0.20411768556105608,0.16772501923982916,0.24193527646659257,0.02813168207900106,0.05853267799896658,0.3246049708749061,0.6753950291250939,0.07664747907268452,-0.1853771545643544,0.1402214657696623
-0.24085150662040297,0.18406262191551187,0.30562484304191245,0.03387904878641267,0.09340654468439362,0.2661656190822808,0.7338343809177192,0.12413622898829994,-0.2391492197041132,0.17003210555634676
-0.26292675679280064,0.13727663820109892,0.2066982615210472,0.01884487539579541,0.04272417131582322,0.3060771020877154,0.6939228979122847,0.05985578974475518,-0.11447542405647575,0.2313033006371491
-0.2582795154883559,0.10041193217779731,0.1209865199964123,0.010082556123678567,0.014637738020842273,0.4078655401401576,0.5921344598598425,0.06040057254322168,-0.006956920751863133,0.15816945961550574
-0.21561727654695276,0.1459593318353008,0.12950135340579993,0.021304126549807453,0.01677060053393389,0.5595345832145107,0.44046541678548934,0.0636980577855302,0.03556706376629081,0.1269986465240356
-0.1642165133460849,0.11491692380502949,0.16013004057188085,0.013205899376810954,0.025641629893552207,0.3399418090376665,0.6600581909623335,0.06403768357504601,0.05549010787632725,0.1729820316959758
-0.19283296996197385,0.1155199303517804,0.1584025028087216,0.013344854308480196,0.02509135289606705,0.3471948789708214,0.6528051210291785,0.1373178482221849,0.023611750223880908,0.14297316871229862
-0.13342087341426154,0.10316401510362048,0.135550147688457,0.010642814012300035,0.018373842538362502,0.3667829197935979,0.633217080206402,0.06250778499897057,0.013926529264896757,0.16784783170282355
-0.22677695103240497,0.11375569849280001,0.165544450149895,0.012940358939584822,0.02740496497543107,0.32073999373118495,0.6792600062688151,0.04343086478315527,0.09990079921165756,0.2220440100050824
-0.21527186151904554,0.08538418620719114,0.1611931195172849,0.007290459254264289,0.025983221779713697,0.21910588271912304,0.780894117280877,0.13568850508096345,0.09683343662586455,0.20564874882543813
-0.327562016158391,0.09853529686094463,0.15980062907520723,0.009709204727474484,0.025536241052831966,0.27547402260122766,0.7245259773987722,0.1261185536411278,0.1123588459727452,0.16106505095436563
-0.25173596354720656,0.07757694980976397,0.18651722803556098,0.006018183141786638,0.03478867635406945,0.1474796937607458,0.8525203062392541,0.11150474734887322,0.058716280875089046,0.10729466643067735
-0.30676512196043465,0.07757177097162211,0.20138509958953493,0.0060173796516737954,0.040555958336686904,0.1292022412732714,0.8707977587267286,0.057488660044487196,-0.04627874749110185,0.11664109825796873
-0.27123912603433087,0.06572690038356346,0.22588397422518527,0.004320025434030875,0.05102356981176417,0.07805827241335765,0.9219417275866423,0.08117585396014364,-0.08894458115234419,0.06645055219853659
-0.2804352328057602,0.07190679213415839,0.2366056707616596,0.005170586755025063,0.055982243436574854,0.08455187991831171,0.9154481200816883,-0.01856918072852067,0.027413636856807377,0.0890367980152361
-0.1730086076890741,0.09987536728969482,0.26458415770153204,0.009975088991251442,0.07000477650662917,0.12472000207997065,0.8752799979200294,-0.020743951567556027,-0.010532715718503548,0.13428599735992536
-0.1983474253195302,0.0995146359081413,0.20696367477638275,0.009903162759929926,0.04283396267694433,0.18778351451453115,0.8122164854854689,-0.021432429519825262,0.05136594995095124,0.11463582597891896
-0.2726417449328885,0.10837250593066128,0.211966435725323,0.011744600041691214,0.04492976987409749,0.20722947708359662,0.7927705229164034,0.10104543965660862,0.013121037137609148,0.02329202637024174
-0.3180645871825103,0.10354168236038824,0.29006218774451414,0.010720879986019534,0.08413607275913378,0.11302155167078477,0.8869784483292152,0.11536121788516616,0.08768197951706264,0.013014620799638619
-0.31266353764245136,0.12101358339260061,0.41164796870032666,0.014644287365517903,0.16945405013510512,0.07954600548996454,0.9204539945100355,0.018597835601449904,0.11137890528862501,-0.018086466348267997
-0.2869428238143131,0.1241924907677355,0.37774265259403395,0.015423774763094068,0.14268951158877702,0.09754888484683974,0.9024511151531603,-0.06016664081672535,0.3286242134291812,-0.036327020292274345
-0.24648472513909156,0.15412373397164367,0.37448836486091347,0.023754125373361988,0.14024153541620066,0.1448460603103579,0.855153939689642,-0.03741040103079586,0.1915142204185031,0.14484367581564386
-0.28471822140244984,0.20672501468034812,0.3453579223612038,0.04273523169459015,0.11927209453764726,0.263785797151724,0.736214202848276,0.04937811862400712,0.10047440551990718,0.24881747740529697
-0.3296055737876695,0.27699024015865886,0.3280304444459292,0.07672359314315151,0.10760397248339386,0.4162350480914852,0.5837649519085147,0.049366444198767324,0.17589574839689237,0.20818020654057237
-0.27618668780763195,0.25676050146598234,0.2920703577540295,0.06592595511306272,0.08530509387856679,0.4359287034814634,0.5640712965185366,0.10558892125453262,0.11382907890656487,0.2611775177953843
-0.3060155288845744,0.40121746182457446,0.2860094079618572,0.16097545167295388,0.08180138144269207,0.6630593603479198,0.33694063965208015,0.061177623441864434,0.17249003819677436,0.27125911049883955
-0.30288984024083365,0.3308999683015518,0.27982134284039945,0.10949478902196796,0.07829998390900436,0.5830555734488677,0.4169444265511323,0.041543359198538576,0.2175388613651491,0.32433584961914375
-0.3208996989956816,0.24304169017715244,0.27857121850174504,0.059069263164166955,0.07760192377754697,0.4321998256249738,0.5678001743750262,0.09448633828655921,0.34900083980405283,0.23652262620619827
-0.25713134339045784,0.21927660955144146,0.25264967303788316,0.048082231496375305,0.06383185728614926,0.4296351962424535,0.5703648037575465,0.10614357998424927,0.38889681102860135,0.2617309213087281
-0.24455224755063706,0.22977958429810685,0.22886421527145775,0.05279865736021079,0.05237882903182016,0.5019958089073635,0.49800419109263655,0.16605256687519912,0.312296183247675,0.3213961609209659
